threshold,tp,fp,fn,precision,recall,f1,target,benign_removed
15.73,0,58,2,0.0,0.0,0.0,2,0
15.74,0,58,2,0.0,0.0,0.0,2,0
15.75,0,58,2,0.0,0.0,0.0,2,0
15.76,0,58,2,0.0,0.0,0.0,2,0
15.77,0,58,2,0.0,0.0,0.0,2,0
15.780000000000001,0,58,2,0.0,0.0,0.0,2,0
15.790000000000001,0,58,2,0.0,0.0,0.0,2,0
15.8,0,58,2,0.0,0.0,0.0,2,0
15.81,0,58,2,0.0,0.0,0.0,2,0
15.82,0,58,2,0.0,0.0,0.0,2,0
15.83,0,58,2,0.0,0.0,0.0,2,0
15.84,0,58,2,0.0,0.0,0.0,2,0
15.85,0,58,2,0.0,0.0,0.0,2,0
15.860000000000001,0,58,2,0.0,0.0,0.0,2,0
15.870000000000001,0,58,2,0.0,0.0,0.0,2,0
15.88,0,58,2,0.0,0.0,0.0,2,0
15.89,0,58,2,0.0,0.0,0.0,2,0
15.9,0,58,2,0.0,0.0,0.0,2,0
15.91,0,58,2,0.0,0.0,0.0,2,0
15.92,0,58,2,0.0,0.0,0.0,2,0
15.93,0,58,2,0.0,0.0,0.0,2,0
15.94,0,58,2,0.0,0.0,0.0,2,0
15.950000000000001,0,58,2,0.0,0.0,0.0,2,0
15.96,0,58,2,0.0,0.0,0.0,2,0
15.97,0,58,2,0.0,0.0,0.0,2,0
15.98,0,58,2,0.0,0.0,0.0,2,0
15.99,0,58,2,0.0,0.0,0.0,2,0
16.0,0,58,2,0.0,0.0,0.0,2,0
16.01,0,58,2,0.0,0.0,0.0,2,0
16.02,0,58,2,0.0,0.0,0.0,2,0
16.03,0,58,2,0.0,0.0,0.0,2,0
16.04,0,58,2,0.0,0.0,0.0,2,0
16.05,0,58,2,0.0,0.0,0.0,2,0
16.06,0,58,2,0.0,0.0,0.0,2,0
16.07,0,58,2,0.0,0.0,0.0,2,0
16.080000000000002,0,58,2,0.0,0.0,0.0,2,0
16.09,0,58,2,0.0,0.0,0.0,2,0
16.1,0,58,2,0.0,0.0,0.0,2,0
16.11,0,58,2,0.0,0.0,0.0,2,0
16.12,0,58,2,0.0,0.0,0.0,2,0
16.13,0,58,2,0.0,0.0,0.0,2,0
16.14,0,58,2,0.0,0.0,0.0,2,0
16.15,0,58,2,0.0,0.0,0.0,2,0
16.16,0,58,2,0.0,0.0,0.0,2,0
16.17,0,58,2,0.0,0.0,0.0,2,0
16.18,0,58,2,0.0,0.0,0.0,2,0
16.19,0,58,2,0.0,0.0,0.0,2,0
16.2,0,58,2,0.0,0.0,0.0,2,0
16.21,0,58,2,0.0,0.0,0.0,2,0
16.22,0,58,2,0.0,0.0,0.0,2,0
16.23,0,58,2,0.0,0.0,0.0,2,0
16.240000000000002,0,58,2,0.0,0.0,0.0,2,0
16.25,0,58,2,0.0,0.0,0.0,2,0
16.26,0,58,2,0.0,0.0,0.0,2,0
16.27,0,58,2,0.0,0.0,0.0,2,0
16.28,0,58,2,0.0,0.0,0.0,2,0
16.29,0,58,2,0.0,0.0,0.0,2,0
16.3,0,58,2,0.0,0.0,0.0,2,0
16.31,0,58,2,0.0,0.0,0.0,2,0
16.32,0,58,2,0.0,0.0,0.0,2,0
16.330000000000002,0,58,2,0.0,0.0,0.0,2,0
16.34,0,58,2,0.0,0.0,0.0,2,0
16.35,0,58,2,0.0,0.0,0.0,2,0
16.36,0,58,2,0.0,0.0,0.0,2,0
16.37,0,58,2,0.0,0.0,0.0,2,0
16.38,0,58,2,0.0,0.0,0.0,2,0
16.39,0,58,2,0.0,0.0,0.0,2,0
16.4,0,58,2,0.0,0.0,0.0,2,0
16.41,0,58,2,0.0,0.0,0.0,2,0
16.42,0,58,2,0.0,0.0,0.0,2,0
16.43,0,58,2,0.0,0.0,0.0,2,0
16.44,0,58,2,0.0,0.0,0.0,2,0
16.45,0,58,2,0.0,0.0,0.0,2,0
16.46,0,58,2,0.0,0.0,0.0,2,0
16.47,0,58,2,0.0,0.0,0.0,2,0
16.48,0,58,2,0.0,0.0,0.0,2,0
16.490000000000002,0,58,2,0.0,0.0,0.0,2,0
16.5,0,58,2,0.0,0.0,0.0,2,0
16.51,0,58,2,0.0,0.0,0.0,2,0
16.52,0,58,2,0.0,0.0,0.0,2,0
16.53,0,58,2,0.0,0.0,0.0,2,0
16.54,0,58,2,0.0,0.0,0.0,2,0
16.55,0,58,2,0.0,0.0,0.0,2,0
16.56,0,58,2,0.0,0.0,0.0,2,0
16.57,0,58,2,0.0,0.0,0.0,2,0
16.580000000000002,0,58,2,0.0,0.0,0.0,2,0
16.59,0,58,2,0.0,0.0,0.0,2,0
16.6,0,58,2,0.0,0.0,0.0,2,0
16.61,0,58,2,0.0,0.0,0.0,2,0
16.62,0,58,2,0.0,0.0,0.0,2,0
16.63,0,58,2,0.0,0.0,0.0,2,0
16.64,0,58,2,0.0,0.0,0.0,2,0
16.65,0,58,2,0.0,0.0,0.0,2,0
16.66,0,58,2,0.0,0.0,0.0,2,0
16.67,0,58,2,0.0,0.0,0.0,2,0
16.68,0,58,2,0.0,0.0,0.0,2,0
16.69,0,58,2,0.0,0.0,0.0,2,0
16.7,0,58,2,0.0,0.0,0.0,2,0
16.71,0,58,2,0.0,0.0,0.0,2,0
16.72,0,58,2,0.0,0.0,0.0,2,0
16.73,0,58,2,0.0,0.0,0.0,2,0
16.740000000000002,0,58,2,0.0,0.0,0.0,2,0
16.75,0,58,2,0.0,0.0,0.0,2,0
16.76,0,58,2,0.0,0.0,0.0,2,0
16.77,0,58,2,0.0,0.0,0.0,2,0
16.78,0,58,2,0.0,0.0,0.0,2,0
16.79,0,58,2,0.0,0.0,0.0,2,0
16.8,0,58,2,0.0,0.0,0.0,2,0
16.81,0,58,2,0.0,0.0,0.0,2,0
16.82,0,58,2,0.0,0.0,0.0,2,0
16.830000000000002,0,58,2,0.0,0.0,0.0,2,0
16.84,0,58,2,0.0,0.0,0.0,2,0
16.85,0,58,2,0.0,0.0,0.0,2,0
16.86,0,58,2,0.0,0.0,0.0,2,0
16.87,0,58,2,0.0,0.0,0.0,2,0
16.88,0,58,2,0.0,0.0,0.0,2,0
16.89,0,58,2,0.0,0.0,0.0,2,0
16.9,0,58,2,0.0,0.0,0.0,2,0
16.91,0,58,2,0.0,0.0,0.0,2,0
16.92,0,58,2,0.0,0.0,0.0,2,0
16.93,0,58,2,0.0,0.0,0.0,2,0
16.94,0,58,2,0.0,0.0,0.0,2,0
16.95,0,58,2,0.0,0.0,0.0,2,0
16.96,0,58,2,0.0,0.0,0.0,2,0
16.97,0,58,2,0.0,0.0,0.0,2,0
16.98,0,58,2,0.0,0.0,0.0,2,0
16.990000000000002,0,58,2,0.0,0.0,0.0,2,0
17.0,0,58,2,0.0,0.0,0.0,2,0
17.01,0,58,2,0.0,0.0,0.0,2,0
17.02,0,58,2,0.0,0.0,0.0,2,0
17.03,0,58,2,0.0,0.0,0.0,2,0
17.04,0,58,2,0.0,0.0,0.0,2,0
17.05,0,58,2,0.0,0.0,0.0,2,0
17.06,0,58,2,0.0,0.0,0.0,2,0
17.07,0,58,2,0.0,0.0,0.0,2,0
17.080000000000002,0,58,2,0.0,0.0,0.0,2,0
17.09,0,58,2,0.0,0.0,0.0,2,0
17.1,0,58,2,0.0,0.0,0.0,2,0
17.11,0,58,2,0.0,0.0,0.0,2,0
17.12,0,58,2,0.0,0.0,0.0,2,0
17.13,0,58,2,0.0,0.0,0.0,2,0
17.14,0,58,2,0.0,0.0,0.0,2,0
17.150000000000002,0,58,2,0.0,0.0,0.0,2,0
17.16,0,58,2,0.0,0.0,0.0,2,0
17.17,0,58,2,0.0,0.0,0.0,2,0
17.18,0,58,2,0.0,0.0,0.0,2,0
17.19,0,58,2,0.0,0.0,0.0,2,0
17.2,0,58,2,0.0,0.0,0.0,2,0
17.21,0,58,2,0.0,0.0,0.0,2,0
17.22,0,58,2,0.0,0.0,0.0,2,0
17.23,0,58,2,0.0,0.0,0.0,2,0
17.240000000000002,0,58,2,0.0,0.0,0.0,2,0
17.25,0,58,2,0.0,0.0,0.0,2,0
17.26,0,58,2,0.0,0.0,0.0,2,0
17.27,0,58,2,0.0,0.0,0.0,2,0
17.28,0,58,2,0.0,0.0,0.0,2,0
17.29,0,58,2,0.0,0.0,0.0,2,0
17.3,0,58,2,0.0,0.0,0.0,2,0
17.31,0,58,2,0.0,0.0,0.0,2,0
17.32,0,58,2,0.0,0.0,0.0,2,0
17.330000000000002,0,58,2,0.0,0.0,0.0,2,0
17.34,0,58,2,0.0,0.0,0.0,2,0
17.35,0,58,2,0.0,0.0,0.0,2,0
17.36,0,58,2,0.0,0.0,0.0,2,0
17.37,0,58,2,0.0,0.0,0.0,2,0
17.38,0,58,2,0.0,0.0,0.0,2,0
17.39,0,58,2,0.0,0.0,0.0,2,0
17.400000000000002,0,58,2,0.0,0.0,0.0,2,0
17.41,0,58,2,0.0,0.0,0.0,2,0
17.42,0,58,2,0.0,0.0,0.0,2,0
17.43,0,58,2,0.0,0.0,0.0,2,0
17.44,0,58,2,0.0,0.0,0.0,2,0
17.45,0,58,2,0.0,0.0,0.0,2,0
17.46,0,58,2,0.0,0.0,0.0,2,0
17.47,0,58,2,0.0,0.0,0.0,2,0
17.48,0,58,2,0.0,0.0,0.0,2,0
17.490000000000002,0,58,2,0.0,0.0,0.0,2,0
17.5,0,58,2,0.0,0.0,0.0,2,0
17.51,0,58,2,0.0,0.0,0.0,2,0
17.52,0,58,2,0.0,0.0,0.0,2,0
17.53,0,58,2,0.0,0.0,0.0,2,0
17.54,0,58,2,0.0,0.0,0.0,2,0
17.55,0,58,2,0.0,0.0,0.0,2,0
17.56,0,58,2,0.0,0.0,0.0,2,0
17.57,0,58,2,0.0,0.0,0.0,2,0
17.580000000000002,0,58,2,0.0,0.0,0.0,2,0
17.59,0,58,2,0.0,0.0,0.0,2,0
17.6,0,58,2,0.0,0.0,0.0,2,0
17.61,0,58,2,0.0,0.0,0.0,2,0
17.62,0,58,2,0.0,0.0,0.0,2,0
17.63,0,58,2,0.0,0.0,0.0,2,0
17.64,0,58,2,0.0,0.0,0.0,2,0
17.650000000000002,0,58,2,0.0,0.0,0.0,2,0
17.66,0,58,2,0.0,0.0,0.0,2,0
17.67,0,58,2,0.0,0.0,0.0,2,0
17.68,0,58,2,0.0,0.0,0.0,2,0
17.69,0,58,2,0.0,0.0,0.0,2,0
17.7,0,58,2,0.0,0.0,0.0,2,0
17.71,0,58,2,0.0,0.0,0.0,2,0
17.72,0,58,2,0.0,0.0,0.0,2,0
17.73,0,58,2,0.0,0.0,0.0,2,0
17.740000000000002,0,58,2,0.0,0.0,0.0,2,0
17.75,0,58,2,0.0,0.0,0.0,2,0
17.76,0,58,2,0.0,0.0,0.0,2,0
17.77,0,58,2,0.0,0.0,0.0,2,0
17.78,0,58,2,0.0,0.0,0.0,2,0
17.79,0,58,2,0.0,0.0,0.0,2,0
17.8,0,58,2,0.0,0.0,0.0,2,0
17.81,0,58,2,0.0,0.0,0.0,2,0
17.82,0,58,2,0.0,0.0,0.0,2,0
17.830000000000002,0,58,2,0.0,0.0,0.0,2,0
17.84,0,58,2,0.0,0.0,0.0,2,0
17.85,0,58,2,0.0,0.0,0.0,2,0
17.86,0,58,2,0.0,0.0,0.0,2,0
17.87,0,58,2,0.0,0.0,0.0,2,0
17.88,0,58,2,0.0,0.0,0.0,2,0
17.89,0,58,2,0.0,0.0,0.0,2,0
17.900000000000002,0,58,2,0.0,0.0,0.0,2,0
17.91,0,58,2,0.0,0.0,0.0,2,0
17.92,0,58,2,0.0,0.0,0.0,2,0
17.93,0,58,2,0.0,0.0,0.0,2,0
17.94,0,58,2,0.0,0.0,0.0,2,0
17.95,0,58,2,0.0,0.0,0.0,2,0
17.96,0,58,2,0.0,0.0,0.0,2,0
17.97,0,58,2,0.0,0.0,0.0,2,0
17.98,0,58,2,0.0,0.0,0.0,2,0
17.990000000000002,0,58,2,0.0,0.0,0.0,2,0
18.0,0,58,2,0.0,0.0,0.0,2,0
18.01,0,58,2,0.0,0.0,0.0,2,0
18.02,0,58,2,0.0,0.0,0.0,2,0
18.03,0,58,2,0.0,0.0,0.0,2,0
18.04,0,58,2,0.0,0.0,0.0,2,0
18.05,0,58,2,0.0,0.0,0.0,2,0
18.06,0,58,2,0.0,0.0,0.0,2,0
18.07,0,58,2,0.0,0.0,0.0,2,0
18.080000000000002,0,58,2,0.0,0.0,0.0,2,0
18.09,0,58,2,0.0,0.0,0.0,2,0
18.1,0,58,2,0.0,0.0,0.0,2,0
18.11,0,58,2,0.0,0.0,0.0,2,0
18.12,0,58,2,0.0,0.0,0.0,2,0
18.13,0,58,2,0.0,0.0,0.0,2,0
18.14,0,58,2,0.0,0.0,0.0,2,0
18.150000000000002,0,58,2,0.0,0.0,0.0,2,0
18.16,0,58,2,0.0,0.0,0.0,2,0
18.17,0,58,2,0.0,0.0,0.0,2,0
18.18,0,58,2,0.0,0.0,0.0,2,0
18.19,0,58,2,0.0,0.0,0.0,2,0
18.2,0,58,2,0.0,0.0,0.0,2,0
18.21,0,58,2,0.0,0.0,0.0,2,0
18.22,0,58,2,0.0,0.0,0.0,2,0
18.23,0,58,2,0.0,0.0,0.0,2,0
18.240000000000002,0,58,2,0.0,0.0,0.0,2,0
18.25,0,58,2,0.0,0.0,0.0,2,0
18.26,0,58,2,0.0,0.0,0.0,2,0
18.27,0,58,2,0.0,0.0,0.0,2,0
18.28,0,58,2,0.0,0.0,0.0,2,0
18.29,0,58,2,0.0,0.0,0.0,2,0
18.3,0,58,2,0.0,0.0,0.0,2,0
18.31,0,58,2,0.0,0.0,0.0,2,0
18.32,0,58,2,0.0,0.0,0.0,2,0
18.330000000000002,0,58,2,0.0,0.0,0.0,2,0
18.34,0,58,2,0.0,0.0,0.0,2,0
18.35,0,58,2,0.0,0.0,0.0,2,0
18.36,0,58,2,0.0,0.0,0.0,2,0
18.37,0,58,2,0.0,0.0,0.0,2,0
18.38,0,58,2,0.0,0.0,0.0,2,0
18.39,0,58,2,0.0,0.0,0.0,2,0
18.400000000000002,0,58,2,0.0,0.0,0.0,2,0
18.41,0,58,2,0.0,0.0,0.0,2,0
18.42,0,58,2,0.0,0.0,0.0,2,0
18.43,0,58,2,0.0,0.0,0.0,2,0
18.44,0,58,2,0.0,0.0,0.0,2,0
18.45,0,58,2,0.0,0.0,0.0,2,0
18.46,0,58,2,0.0,0.0,0.0,2,0
18.47,0,58,2,0.0,0.0,0.0,2,0
18.48,0,58,2,0.0,0.0,0.0,2,0
18.490000000000002,0,58,2,0.0,0.0,0.0,2,0
18.5,0,58,2,0.0,0.0,0.0,2,0
18.51,0,58,2,0.0,0.0,0.0,2,0
18.52,0,58,2,0.0,0.0,0.0,2,0
18.53,0,58,2,0.0,0.0,0.0,2,0
18.54,0,58,2,0.0,0.0,0.0,2,0
18.55,0,58,2,0.0,0.0,0.0,2,0
18.56,0,58,2,0.0,0.0,0.0,2,0
18.57,0,58,2,0.0,0.0,0.0,2,0
18.580000000000002,0,58,2,0.0,0.0,0.0,2,0
18.59,0,58,2,0.0,0.0,0.0,2,0
18.6,0,58,2,0.0,0.0,0.0,2,0
18.61,0,58,2,0.0,0.0,0.0,2,0
18.62,0,58,2,0.0,0.0,0.0,2,0
18.63,0,58,2,0.0,0.0,0.0,2,0
18.64,0,58,2,0.0,0.0,0.0,2,0
18.650000000000002,0,58,2,0.0,0.0,0.0,2,0
18.66,0,58,2,0.0,0.0,0.0,2,0
18.67,0,58,2,0.0,0.0,0.0,2,0
18.68,0,58,2,0.0,0.0,0.0,2,0
18.69,0,58,2,0.0,0.0,0.0,2,0
18.7,0,58,2,0.0,0.0,0.0,2,0
18.71,0,58,2,0.0,0.0,0.0,2,0
18.72,0,58,2,0.0,0.0,0.0,2,0
18.73,0,58,2,0.0,0.0,0.0,2,0
18.740000000000002,0,58,2,0.0,0.0,0.0,2,0
18.75,0,58,2,0.0,0.0,0.0,2,0
18.76,0,58,2,0.0,0.0,0.0,2,0
18.77,0,58,2,0.0,0.0,0.0,2,0
18.78,0,58,2,0.0,0.0,0.0,2,0
18.79,0,58,2,0.0,0.0,0.0,2,0
18.8,0,58,2,0.0,0.0,0.0,2,0
18.81,0,58,2,0.0,0.0,0.0,2,0
18.82,0,58,2,0.0,0.0,0.0,2,0
18.830000000000002,0,58,2,0.0,0.0,0.0,2,0
18.84,0,58,2,0.0,0.0,0.0,2,0
18.85,0,58,2,0.0,0.0,0.0,2,0
18.86,0,58,2,0.0,0.0,0.0,2,0
18.87,0,58,2,0.0,0.0,0.0,2,0
18.88,0,58,2,0.0,0.0,0.0,2,0
18.89,0,58,2,0.0,0.0,0.0,2,0
18.900000000000002,0,58,2,0.0,0.0,0.0,2,0
18.91,0,58,2,0.0,0.0,0.0,2,0
18.92,0,58,2,0.0,0.0,0.0,2,0
18.93,0,58,2,0.0,0.0,0.0,2,0
18.94,0,58,2,0.0,0.0,0.0,2,0
18.95,0,58,2,0.0,0.0,0.0,2,0
18.96,0,58,2,0.0,0.0,0.0,2,0
18.97,0,58,2,0.0,0.0,0.0,2,0
18.98,0,58,2,0.0,0.0,0.0,2,0
18.990000000000002,0,58,2,0.0,0.0,0.0,2,0
19.0,0,58,2,0.0,0.0,0.0,2,0
19.01,0,58,2,0.0,0.0,0.0,2,0
19.02,0,58,2,0.0,0.0,0.0,2,0
19.03,0,58,2,0.0,0.0,0.0,2,0
19.04,0,58,2,0.0,0.0,0.0,2,0
19.05,0,58,2,0.0,0.0,0.0,2,0
19.06,0,58,2,0.0,0.0,0.0,2,0
19.07,0,58,2,0.0,0.0,0.0,2,0
19.080000000000002,0,58,2,0.0,0.0,0.0,2,0
19.09,0,58,2,0.0,0.0,0.0,2,0
19.1,0,58,2,0.0,0.0,0.0,2,0
19.11,0,58,2,0.0,0.0,0.0,2,0
19.12,0,58,2,0.0,0.0,0.0,2,0
19.13,0,58,2,0.0,0.0,0.0,2,0
19.14,0,58,2,0.0,0.0,0.0,2,0
19.150000000000002,0,58,2,0.0,0.0,0.0,2,0
19.16,0,58,2,0.0,0.0,0.0,2,0
19.17,0,58,2,0.0,0.0,0.0,2,0
19.18,0,58,2,0.0,0.0,0.0,2,0
19.19,0,58,2,0.0,0.0,0.0,2,0
19.2,0,58,2,0.0,0.0,0.0,2,0
19.21,0,58,2,0.0,0.0,0.0,2,0
19.22,0,58,2,0.0,0.0,0.0,2,0
19.23,0,58,2,0.0,0.0,0.0,2,0
19.240000000000002,0,58,2,0.0,0.0,0.0,2,0
19.25,0,58,2,0.0,0.0,0.0,2,0
19.26,0,58,2,0.0,0.0,0.0,2,0
19.27,0,58,2,0.0,0.0,0.0,2,0
19.28,0,58,2,0.0,0.0,0.0,2,0
19.29,0,58,2,0.0,0.0,0.0,2,0
19.3,0,58,2,0.0,0.0,0.0,2,0
19.31,0,58,2,0.0,0.0,0.0,2,0
19.32,0,58,2,0.0,0.0,0.0,2,0
19.330000000000002,0,58,2,0.0,0.0,0.0,2,0
19.34,0,58,2,0.0,0.0,0.0,2,0
19.35,0,58,2,0.0,0.0,0.0,2,0
19.36,0,58,2,0.0,0.0,0.0,2,0
19.37,0,58,2,0.0,0.0,0.0,2,0
19.38,0,58,2,0.0,0.0,0.0,2,0
19.39,0,58,2,0.0,0.0,0.0,2,0
19.400000000000002,0,58,2,0.0,0.0,0.0,2,0
19.41,0,58,2,0.0,0.0,0.0,2,0
19.42,0,58,2,0.0,0.0,0.0,2,0
19.43,0,58,2,0.0,0.0,0.0,2,0
19.44,0,58,2,0.0,0.0,0.0,2,0
19.45,0,58,2,0.0,0.0,0.0,2,0
19.46,0,58,2,0.0,0.0,0.0,2,0
19.47,0,58,2,0.0,0.0,0.0,2,0
19.48,0,58,2,0.0,0.0,0.0,2,0
19.490000000000002,0,58,2,0.0,0.0,0.0,2,0
19.5,0,58,2,0.0,0.0,0.0,2,0
19.51,0,58,2,0.0,0.0,0.0,2,0
19.52,0,58,2,0.0,0.0,0.0,2,0
19.53,0,58,2,0.0,0.0,0.0,2,0
19.54,0,58,2,0.0,0.0,0.0,2,0
19.55,0,58,2,0.0,0.0,0.0,2,0
19.56,0,58,2,0.0,0.0,0.0,2,0
19.57,0,58,2,0.0,0.0,0.0,2,0
19.580000000000002,0,58,2,0.0,0.0,0.0,2,0
19.59,0,58,2,0.0,0.0,0.0,2,0
19.6,0,58,2,0.0,0.0,0.0,2,0
19.61,0,58,2,0.0,0.0,0.0,2,0
19.62,0,58,2,0.0,0.0,0.0,2,0
19.63,0,58,2,0.0,0.0,0.0,2,0
19.64,0,58,2,0.0,0.0,0.0,2,0
19.650000000000002,0,58,2,0.0,0.0,0.0,2,0
19.66,0,58,2,0.0,0.0,0.0,2,0
19.67,0,58,2,0.0,0.0,0.0,2,0
19.68,0,58,2,0.0,0.0,0.0,2,0
19.69,0,58,2,0.0,0.0,0.0,2,0
19.7,0,58,2,0.0,0.0,0.0,2,0
19.71,0,58,2,0.0,0.0,0.0,2,0
19.72,0,58,2,0.0,0.0,0.0,2,0
19.73,0,58,2,0.0,0.0,0.0,2,0
19.740000000000002,0,58,2,0.0,0.0,0.0,2,0
19.75,0,58,2,0.0,0.0,0.0,2,0
19.76,0,58,2,0.0,0.0,0.0,2,0
19.77,0,58,2,0.0,0.0,0.0,2,0
19.78,0,58,2,0.0,0.0,0.0,2,0
19.79,0,58,2,0.0,0.0,0.0,2,0
19.8,0,58,2,0.0,0.0,0.0,2,0
19.81,0,58,2,0.0,0.0,0.0,2,0
19.82,0,58,2,0.0,0.0,0.0,2,0
19.830000000000002,0,58,2,0.0,0.0,0.0,2,0
19.84,0,58,2,0.0,0.0,0.0,2,0
19.85,0,58,2,0.0,0.0,0.0,2,0
19.86,0,58,2,0.0,0.0,0.0,2,0
19.87,0,58,2,0.0,0.0,0.0,2,0
19.88,0,58,2,0.0,0.0,0.0,2,0
19.89,0,58,2,0.0,0.0,0.0,2,0
19.900000000000002,0,58,2,0.0,0.0,0.0,2,0
19.91,0,58,2,0.0,0.0,0.0,2,0
19.92,0,58,2,0.0,0.0,0.0,2,0
19.93,0,58,2,0.0,0.0,0.0,2,0
19.94,0,58,2,0.0,0.0,0.0,2,0
19.95,0,58,2,0.0,0.0,0.0,2,0
19.96,0,58,2,0.0,0.0,0.0,2,0
19.97,0,58,2,0.0,0.0,0.0,2,0
19.98,0,58,2,0.0,0.0,0.0,2,0
19.990000000000002,0,58,2,0.0,0.0,0.0,2,0
20.0,0,58,2,0.0,0.0,0.0,2,0
20.01,0,58,2,0.0,0.0,0.0,2,0
20.02,0,58,2,0.0,0.0,0.0,2,0
20.03,0,58,2,0.0,0.0,0.0,2,0
20.04,0,58,2,0.0,0.0,0.0,2,0
20.05,0,58,2,0.0,0.0,0.0,2,0
20.06,0,58,2,0.0,0.0,0.0,2,0
20.07,0,58,2,0.0,0.0,0.0,2,0
20.080000000000002,0,58,2,0.0,0.0,0.0,2,0
20.09,0,58,2,0.0,0.0,0.0,2,0
20.1,0,58,2,0.0,0.0,0.0,2,0
20.11,0,58,2,0.0,0.0,0.0,2,0
20.12,0,58,2,0.0,0.0,0.0,2,0
20.13,0,58,2,0.0,0.0,0.0,2,0
20.14,0,58,2,0.0,0.0,0.0,2,0
20.150000000000002,0,58,2,0.0,0.0,0.0,2,0
20.16,0,58,2,0.0,0.0,0.0,2,0
20.17,0,58,2,0.0,0.0,0.0,2,0
20.18,0,58,2,0.0,0.0,0.0,2,0
20.19,0,58,2,0.0,0.0,0.0,2,0
20.2,0,58,2,0.0,0.0,0.0,2,0
20.21,0,58,2,0.0,0.0,0.0,2,0
20.22,0,58,2,0.0,0.0,0.0,2,0
20.23,0,58,2,0.0,0.0,0.0,2,0
20.240000000000002,0,58,2,0.0,0.0,0.0,2,0
20.25,0,58,2,0.0,0.0,0.0,2,0
20.26,0,58,2,0.0,0.0,0.0,2,0
20.27,0,58,2,0.0,0.0,0.0,2,0
20.28,0,58,2,0.0,0.0,0.0,2,0
20.29,0,58,2,0.0,0.0,0.0,2,0
20.3,0,58,2,0.0,0.0,0.0,2,0
20.31,0,58,2,0.0,0.0,0.0,2,0
20.32,0,58,2,0.0,0.0,0.0,2,0
20.330000000000002,0,58,2,0.0,0.0,0.0,2,0
20.34,0,58,2,0.0,0.0,0.0,2,0
20.35,0,58,2,0.0,0.0,0.0,2,0
20.36,0,58,2,0.0,0.0,0.0,2,0
20.37,0,58,2,0.0,0.0,0.0,2,0
20.38,0,58,2,0.0,0.0,0.0,2,0
20.39,0,58,2,0.0,0.0,0.0,2,0
20.400000000000002,0,58,2,0.0,0.0,0.0,2,0
20.41,0,58,2,0.0,0.0,0.0,2,0
20.42,0,58,2,0.0,0.0,0.0,2,0
20.43,0,58,2,0.0,0.0,0.0,2,0
20.44,0,58,2,0.0,0.0,0.0,2,0
20.45,0,58,2,0.0,0.0,0.0,2,0
20.46,0,58,2,0.0,0.0,0.0,2,0
20.47,0,58,2,0.0,0.0,0.0,2,0
20.48,0,58,2,0.0,0.0,0.0,2,0
20.490000000000002,0,58,2,0.0,0.0,0.0,2,0
20.5,0,58,2,0.0,0.0,0.0,2,0
20.51,0,58,2,0.0,0.0,0.0,2,0
20.52,0,58,2,0.0,0.0,0.0,2,0
20.53,0,58,2,0.0,0.0,0.0,2,0
20.54,0,58,2,0.0,0.0,0.0,2,0
20.55,0,58,2,0.0,0.0,0.0,2,0
20.56,0,58,2,0.0,0.0,0.0,2,0
20.57,0,58,2,0.0,0.0,0.0,2,0
20.580000000000002,0,58,2,0.0,0.0,0.0,2,0
20.59,0,58,2,0.0,0.0,0.0,2,0
20.6,0,58,2,0.0,0.0,0.0,2,0
20.61,0,58,2,0.0,0.0,0.0,2,0
20.62,0,58,2,0.0,0.0,0.0,2,0
20.63,0,58,2,0.0,0.0,0.0,2,0
20.64,0,58,2,0.0,0.0,0.0,2,0
20.650000000000002,0,58,2,0.0,0.0,0.0,2,0
20.66,0,58,2,0.0,0.0,0.0,2,0
20.67,0,58,2,0.0,0.0,0.0,2,0
20.68,0,58,2,0.0,0.0,0.0,2,0
20.69,0,58,2,0.0,0.0,0.0,2,0
20.7,0,58,2,0.0,0.0,0.0,2,0
20.71,0,58,2,0.0,0.0,0.0,2,0
20.72,0,58,2,0.0,0.0,0.0,2,0
20.73,0,58,2,0.0,0.0,0.0,2,0
20.740000000000002,0,58,2,0.0,0.0,0.0,2,0
20.75,0,58,2,0.0,0.0,0.0,2,0
20.76,0,58,2,0.0,0.0,0.0,2,0
20.77,0,58,2,0.0,0.0,0.0,2,0
20.78,0,58,2,0.0,0.0,0.0,2,0
20.79,0,58,2,0.0,0.0,0.0,2,0
20.8,0,58,2,0.0,0.0,0.0,2,0
20.81,0,58,2,0.0,0.0,0.0,2,0
20.82,0,58,2,0.0,0.0,0.0,2,0
20.830000000000002,0,58,2,0.0,0.0,0.0,2,0
20.84,0,58,2,0.0,0.0,0.0,2,0
20.85,0,58,2,0.0,0.0,0.0,2,0
20.86,0,58,2,0.0,0.0,0.0,2,0
20.87,0,58,2,0.0,0.0,0.0,2,0
20.88,0,58,2,0.0,0.0,0.0,2,0
20.89,0,58,2,0.0,0.0,0.0,2,0
20.900000000000002,0,58,2,0.0,0.0,0.0,2,0
20.91,0,58,2,0.0,0.0,0.0,2,0
20.92,0,58,2,0.0,0.0,0.0,2,0
20.93,0,58,2,0.0,0.0,0.0,2,0
20.94,0,58,2,0.0,0.0,0.0,2,0
20.95,0,58,2,0.0,0.0,0.0,2,0
20.96,0,58,2,0.0,0.0,0.0,2,0
20.97,0,58,2,0.0,0.0,0.0,2,0
20.98,0,58,2,0.0,0.0,0.0,2,0
20.990000000000002,0,58,2,0.0,0.0,0.0,2,0
